"","police_id","residual","predictions","complaints"
"7150","414660",-0.179172879385642,-1.39792030941697,0
"7151","414660",-0.208293579170328,-1.24732293291287,0
"7152","414660",-0.178114529297574,-1.40384468938597,0
"7153","414660",-0.153528482997026,-1.55238534899272,0
"7154","414660",-0.13198047820331,-1.70361743654024,0
"7155","414660",-0.145142183918352,-1.60855761507575,0
"7156","414660",-0.14110681175833,-1.63675432199238,0
"7157","414660",-0.129189623305342,-1.72499018264134,0
"7158","414660",-0.104999869835988,-1.93231234529079,0
"7159","414660",-0.0881079381261655,-2.10770882331853,0
"7160","414665",-0.00000000258474528459933,-19.4521550465875,0
"7161","414665",0.767280042694594,-1.13643562506243,1
"7162","414665",-0.362003931383664,-0.694616383847623,0
"7163","414665",-0.362122576631352,-0.694288691800898,0
"7164","414665",-0.368953628722011,-0.675600487066599,0
"7165","414665",-0.401633543617125,-0.590731365957745,0
"7166","414665",-0.295227450601981,-0.898525377543151,0
"7167","414665",-0.296288009040478,-0.894939471012186,0
"7168","414665",0.78769241750517,-1.22823537177526,1
"7169","414668",-0.0000000100103829360436,-18.0981591658101,0
"7170","414668",-0.901294182977088,0.217560255714952,0
"7171","414668",1.55729929351117,0.688000670860374,3
"7172","414668",-1.40245372859962,0.659707188976481,0
"7173","414668",0.641311310697699,0.62800385875847,2
"7174","414668",1.75688370070129,0.539105194737617,3
"7175","414670",-0.367731721574776,-0.678917800943655,0
"7176","414670",-0.574725390485354,-0.232379110836036,0
"7177","414670",0.43721009001327,-0.25336505895041,1
"7178","414670",-0.415916529296486,-0.555786866391678,0
"7179","414670",1.53141361697381,-0.436550988981763,2
"7180","414670",-0.43264944961012,-0.516343640874907,0
"7181","414670",0.644533338754281,-0.71283999084413,1
"7182","414670",-0.298132032638211,-0.888735004863781,0
"7183","414670",-0.308613668481871,-0.854181224937127,0
"7184","414699",-0.381275770061506,-0.642748536549065,0
"7185","414699",-0.348780787862823,-0.731827845940972,0
"7186","414699",-0.285949692747651,-0.930455559926305,0
"7187","414699",-0.245404817957062,-1.08336229062934,0
"7188","414699",0.719864843975308,-0.950999268995065,1
"7189","414706",-0.00000000396212678736812,-19.0250010651401,0
"7190","414706",-0.356733788156556,-0.709281643615023,0
"7191","414706",-0.571023421566878,-0.238841228469601,0
"7192","414706",-0.545044755248159,-0.285403544777293,0
"7193","414706",1.4446735629261,-0.266715340042993,2
"7194","414706",0.490361190848627,-0.352569198326546,1
"7195","414706",0.451289747267502,-0.278700926402397,1
"7196","414706",1.49828386123284,-0.3682369566549,2
"7197","414706",-0.420899912743291,-0.54387638732362,0
"7198","414706",-0.344568823636341,-0.743977606954804,0
"7199","414706",-0.407970365960834,-0.575076916472929,0
"7200","414706",0.575415934962237,-0.535161436575913,1
"7201","414706",-0.40685240770592,-0.577820970744721,0
"7202","414706",-0.377745515996363,-0.652050725002101,0
"7203","414706",-0.305323387029298,-0.864899955546412,0
"7204","414706",-0.301356032661246,-0.877979057275327,0
"7205","414707",-0.683770037626991,-0.0586497969961238,0
"7206","414707",0.905489977643146,0.411790618149298,2
"7207","414707",-1.07243290239183,0.391413631182384,0
"7208","414707",-1.09266319316277,0.410101835916684,0
"7209","414707",-0.00276797823854924,0.324247977633131,1
"7210","414707",-0.165746356149918,0.474845354137233,1
"7211","414707",-0.969308412758612,0.290311384880978,0
"7212","414707",-0.801252479024675,0.0999046463863549,0
"7213","414707",0.336119697964222,-0.0881695905824952,1
"7214","414707",0.211807081084212,0.0834714250629496,1
"7215","414707",0.193823284844408,0.106031512257357,1
"7216","414707",4.21396696046195,0.0807273707911573,5
"7217","414711",-0.294184600342764,-0.902063993171191,0
"7218","414711",-0.470900998551578,-0.431623578025769,0
"7219","414711",-0.461402558496833,-0.452000564992684,0
"7220","414711",-0.45014538743602,-0.476700842014905,0
"7221","414711",-0.505334069228568,-0.361051722000082,0
"7222","414711",0.607966494836648,-0.614924147296892,1
"7223","414711",1.62187149178736,-0.651037349130506,2
"7224","414711",-0.351076571607663,-0.725267103387886,0
"7225","414711",-0.27668598479316,-0.963388221551785,0
"7226","414711",-0.280080208234731,-0.951195435661113,0
"7227","414711",-0.233808726352739,-1.13176808344226,0
"7228","414718",-0.117330896258651,-1.82127333959887,0
"7229","414718",-0.185396746967057,-1.36377334883697,0
"7230","414718",-0.184023146219727,-1.37120991142036,0
"7231","414718",-0.179232997996086,-1.3975848315981,0
"7232","414718",-0.160162786830725,-1.51008074008302,0
"7233","414718",-0.186193804739063,-1.35948336357892,0
"7234","414718",-0.166327593432897,-1.47231215772177,0
"7235","414718",-0.136822008130273,-1.66759058539607,0
"7236","414718",-0.147588478421602,-1.59184360614496,0
"7237","414718",-0.142115485417206,-1.62963145113409,0
"7238","414718",-0.130490014873711,-1.71497474633261,0
"7239","414718",-0.101936049875409,-1.96192580113468,0
"7240","414718",-0.104865220460219,-1.93359554483632,0
"7241","414722",-0.0000000103564473333465,-18.0641727572259,0
"7242","414722",-0.932452414407132,0.251546664299199,0
"7243","414722",-1.49257565669497,0.721987079444621,0
"7244","414722",-0.450937318831279,0.693693597560728,1
"7245","414722",4.52169231255647,0.712381802295028,6
"7246","414722",-0.25285187267512,0.546906273981086,1
"7247","414722",-1.45647601146193,0.697503650485188,0
"7248","414722",0.709969866908972,0.576149400277903,2
"7249","414722",1.89982627692952,0.416951920590602,3
"7250","414722",0.0542376812231637,0.265719833043079,1
"7251","414730",-0.183512984843416,-1.37398602870973,0
"7252","414730",-0.186245612111254,-1.35920515794235,0
"7253","414730",-0.159698544394484,-1.51298351523526,0
"7254","414731",2.34750808518812,1.29698336655442,5
"7255","414731",-0.453918206868164,1.21916983839052,2
"7256","414731",0.941671297093974,1.04337816743494,3
"7257","414731",3.23056151401953,0.892146079887413,5
"7258","414731",3.0045969592408,1.01232987857249,5
"7259","414731",-0.0782428160901572,1.05300655990383,2
"7260","414731",-0.735011400099935,0.872497807231869,1
"7261","414731",-1.40237152998543,0.659648576687558,0
"7262","414731",1.6014471949803,0.656921814465462,3
"7263","414731",-0.199205955451193,0.503143457172551,1
"7264","414735",-0.514165691251556,-0.343725885760288,0
"7265","414735",-0.806773135230433,0.106771051805821,0
"7266","414735",0.193576532699712,0.10633754241822,1
"7267","414735",-0.782091193909369,0.0756998942082641,0
"7268","414735",2.3149090243102,-0.0567198151207077,3
"7269","414735",0.380317933807927,-0.157064905740625,1
"7270","414735",-0.534144226965248,-0.305605565347377,0
"7271","414735",0.575514513779736,-0.535393640917233,1
"7272","414735",-0.436741716813854,-0.506929472465179,0
"7273","414735",-0.425245938031891,-0.533603776513164,0
"7274","414735",-0.406641669276811,-0.578339077611842,0
"7275","414735",1.59397142526277,-0.579847917539018,2
"7276","414735",-0.3481540941183,-0.733626274831929,0
"7277","414746",-0.00000000188475644250291,-19.767983409424,0
"7278","414746",-0.1696958077238,-1.45226398789886,0
"7279","414746",-0.269366974468895,-0.990196788531017,0
"7280","414746",-0.264054204237573,-1.01011705463734,0
"7281","414746",-0.255697306924814,-1.04227710571594,0
"7282","414746",-0.234660664979351,-1.12813096399949,0
"7283","414746",-0.263814183562271,-1.01102645060569,0
"7284","414746",-0.23866291403492,-1.11121930093874,0
"7285","414746",-0.205719068982937,-1.25975996054549,0
"7286","414746",-0.178858747750501,-1.39967508017989,0
"7287","414746",0.813403655143964,-1.35732375569303,1
"7288","414746",-0.175246306145292,-1.42007900772802,0
"7289","418300",-0.786545401130635,0.0813789905736276,0
"7290","418300",-0.697295749028701,-0.0390618179124675,0
"7291","418300",0.404420690636111,-0.196736894731119,1
"7292","418300",1.43157696309738,-0.243405531003307,2
"7293","418300",-0.452268395403619,-0.471995657043886,0
"7294","418761",1.6653876329104,-0.773298707102901,2
"7295","418761",-0.533579009687955,-0.306664299129104,0
"7296","418761",-0.520513175749906,-0.331456254415102,0
"7297","418761",-0.530332095770024,-0.312768049680802,0
"7298","418761",-0.48670079380179,-0.398621907964355,0
"7299","418761",-0.524412726972663,-0.323992434605882,0
"7300","418761",-0.474344537761041,-0.424337525225799,0
"7301","418761",1.59113162981382,-0.572878184832551,2
"7302","418761",-0.326217208371405,-0.798708012943918,0
"7303","418761",-0.337480679121184,-0.764763194164724,0
"7304","418761",-0.330053393604336,-0.787017015616759,0
"7305","418761",-0.335121124384018,-0.771779423988787,0
"7306","418761",-0.287353646366719,-0.925557781281698,0
"7307","419952",-0.268590378382786,-0.993083993702447,0
"7308","419952",-0.429082304927318,-0.52462270228627,0
"7309","419952",0.578739717751856,-0.54302056552394,1
"7310","419952",-0.414627509573123,-0.558890905907992,0
"7311","419952",-0.380515416002293,-0.644744764191545,0
"7312","419952",-0.411751039230185,-0.565852562800851,0
"7313","419952",0.627787532202606,-0.666806614568228,1
"7314","419952",0.679165895343431,-0.81534727417498,1
"7315","419952",-0.275804448333701,-0.966579361722503,0
"7316","419952",0.690391472745826,-0.850962771643374,1
"7317","419952",0.681150378956517,-0.821551871540042,1
"7318","419952",-0.308760109237291,-0.853706825915166,0
"7319","419952",-0.249967570876497,-1.06494026283597,0
"7320","419952",-0.253689749995513,-1.05015939206859,0
"7321","419952",-0.21752933313609,-1.2039377493615,0
"7322","419957",-0.218244536892913,-1.20065529280237,0
"7323","419957",-0.164553796913553,-1.48303390613933,0
"7324","419957",-0.141458369045708,-1.63426599368685,0
"7325","419957",-0.16108507460969,-1.50433881664242,0
"7326","419957",-0.172459911506933,-1.43610664338851,0
"7327","419957",-0.160765983072754,-1.50632166947988,0
"7328","419957",-0.150519590903055,-1.57217820795969,0
"7329","419957",-0.117225260511234,-1.82217406849906,0
"7330","419957",-0.120080807928837,-1.79810654023292,0
"7331","419972",-1.03199828130598,0.352980824848646,0
"7332","419972",0.348081372701769,0.823421239994068,2
"7333","419972",2.4000215377945,0.791473991225415,4
"7334","419972",-0.605286272803322,0.794785926986351,1
"7335","419972",6.52678329393192,0.708932068702798,8
"7336","419972",1.28734358875838,0.8595294452069,3
"7337","419972",-0.463177475272022,0.702094247012613,1
"7338","419972",-1.26120771292402,0.553553587405861,0
"7339","419972",-1.08419489215327,0.402321499858338,0
"7340","419972",-0.18978243657696,0.495254287194584,1
"7341","419972",0.757044574992027,0.538975774263225,2
"7342","419972",-0.18652208433694,0.492510232922792,1
"7343","419972",-0.101636339124006,0.418280478665412,1
"7344","419972",-0.890428407730287,0.205431248121101,0
"7345","419972",-0.878858232686648,0.192352146392186,0
"7346","419973",-0.176417107832091,-1.41342033374504,0
"7347","419973",-0.282390689869286,-0.942979918599621,0
"7348","419973",-0.273800593594901,-0.97387137495107,0
"7349","419973",-0.251274564200291,-1.05972523323462,0
"7350","419973",-0.274772368433372,-0.970328452050246,0
"7351","419973",-0.252082460905087,-1.05651519599172,0
"7352","419973",-0.207175112634443,-1.25270706538721,0
"7353","419981",-0.151851933332202,-1.56336553252445,0
"7354","419981",-0.238342172656094,-1.11256411438461,0
"7355","419981",-0.23435378634572,-1.12943957475363,0
"7356","419981",-0.238774617924527,-1.11075137001933,0
"7357","419981",-0.219130233697908,-1.19660522830288,0
"7358","419981",-0.232506790690654,-1.13735202391777,0
"7359","419983",0.669910821321789,-0.786908599418769,1
"7360","419983",0.664995579540702,-0.772127728651392,1
"7361","419983",-0.278766366048818,-0.955897422456705,0
"7362","419989",-0.614902023044778,-0.16480851279761,0
"7363","419989",1.49338273587096,-0.358515640380464,2
"7364","419989",1.40398703877937,-0.196009041946919,2
"7365","419989",-0.619152130274002,-0.157920445492282,0
"7366","419989",-0.59619223995,-0.195708290481411,0
"7367","419989",-0.553539664623849,-0.269938044738791,0
"7368","419989",0.552586071571947,-0.482787275283102,1
"7369","419989",-0.44160025781295,-0.495866377012018,0
"7370","419994",-0.00000000405166623763829,-19.0026538005439,0
"7371","419994",-0.364795556241861,-0.686934379018855,0
"7372","419994",1.41607211423942,-0.216493963873433,2
"7373","419994",0.432361932773089,-0.244787445757327,1
"7374","419994",-0.5783459475307,-0.226099241023027,0
"7375","419994",-0.50146445598332,-0.36873872630722,0
"7376","419994",0.417033276902078,-0.218141349803118,1
"7377","419994",2.48694566090061,-0.345889692058732,3
"7378","419994",-0.442234862521373,-0.494430351665484,0
"7379","419994",-0.380166386681984,-0.645662439213008,0
"7380","419994",-0.417190021023645,-0.552729651876761,0
"7381","419994",-0.432069128289415,-0.517685861159425,0
"7382","419994",-0.416046798214379,-0.555473706148553,0
"7383","419994",-0.38628212465618,-0.629703460405933,0
"7384","419994",-0.312223339932469,-0.842552690950244,0
"7385","419994",-0.308166327976913,-0.85563179267916,0
"7386","419997",-0.677490246774547,-0.0678762990447838,0
"7387","419997",0.941155130810917,0.378662391062835,2
"7388","419997",1.93741639482756,0.382187129133724,3
"7389","419997",-1.0826280995675,0.400875333868024,0
"7390","419997",-0.993558488453474,0.315021475584471,0
"7391","419997",-1.03843946141436,0.359202891569947,0
"7392","419997",1.16371342984545,0.142699885822489,2
"7393","419997",0.281087787168837,-0.00853220172503432,1
"7394","419997",-0.79956608490117,0.0977977308553309,0
"7395","419997",0.154335983632316,0.153850681160036,1
"7396","419997",-0.814304432644434,0.116062836170907,0
"7397","419997",-0.756047751620376,0.0418330819135272,0
"7398","419997",-0.582394105924994,-0.21912407928012,0
"7399","419997",-0.603156202476181,-0.184095250359699,0
"7400","419997",3.49671991870665,-0.365124619001443,4
"7401","420005",-0.348908140318693,-0.731462776489129,0
"7402","420005",-0.289717258813463,-0.917365978010537,0
"7403","420005",-0.279483851973271,-0.953326939557286,0
"7404","420005",-0.259489116634662,-1.02755669381467,0
"7405","420005",-0.209739342051907,-1.24040592435898,0
"7406","420005",0.794962007419102,-1.26307616416039,1
"7407","420005",-0.175812297479398,-1.4168545214533,0
"7408","420021",-0.243353787985401,-1.09175515363485,0
"7409","420021",-0.381147468350987,-0.643085099511119,0
"7410","420034",-0.0000000106815444601595,-18.0332645783034,0
"7411","420034",2.03827716195662,0.282454843221703,3
"7412","420034",0.488439439762251,0.734626423943327,2
"7413","420034",1.50351660360417,0.724601776483232,3
"7414","420034",-0.524712942669033,0.743289981217531,1
"7415","420034",-1.39927227757055,0.657436122933979,0
"7416","420034",4.50328270586367,0.724758062522933,6
"7417","420034",0.673923649461669,0.603708292889378,2
"7418","420034",0.872008175649333,0.441922728325372,2
"7419","420034",-0.927655256652656,0.246388717300137,0
"7420","420034",-0.0998521340436156,0.416659570363797,1
"7421","420034",-0.149006015460441,0.460381057432438,1
"7422","420034",-0.0876924970766253,0.405542300314431,1
"7423","420034",-0.0183686036007142,0.339685761834625,1
"7424","420034",0.206890451021471,0.0896899012952571,1
"7425","420034",-0.807988830691991,0.108276779234259,0
"7426","420034",-0.671326857508814,-0.077015317439704,0
"7427","420035",-0.00000000722595466619674,-18.4241026547553,0
"7428","420035",-0.650595581478653,-0.108383233230215,0
"7429","420035",-0.0414077032400246,0.362057181915207,1
"7430","420035",0.987644415898364,0.333763700031314,2
"7431","420035",-0.0314525810179824,0.352451904765614,1
"7432","420035",2.06584600225878,0.253369848655953,3
"7433","420035",-0.686770059005283,-0.0542719226425876,0
"7434","420035",-0.71126375458742,-0.019228131925251,0
"7435","420035",1.31511189204007,-0.0570159769143798,2
"7436","420035",0.364109915927794,-0.13124573117176,1
"7437","420035",0.486024039927611,-0.344094961716071,1
"7438","420035",-0.507297386281804,-0.357174063444986,0
"7439","420036",-0.00000000933671164614137,-18.1678278956534,0
"7440","420036",0.159360441197311,0.147891525871727,1
"7441","420036",2.66845018531005,0.607827361223465,4
"7442","420036",-0.276594761103744,0.565680013234858,1
"7443","420036",2.69932365471864,0.584368217969158,4
"7444","420036",1.19368334534636,0.106205081341138,2
"7445","420036",-0.67915151781739,-0.0654272046462931,0
"7446","420036",-0.69982536298288,-0.0354406333255895,0
"7447","420036",-0.66947688926502,-0.0797748106499125,0
"7448","420036",-0.639895334528946,-0.124966832609186,0
"7449","420036",-0.65548285774776,-0.100899304343044,0
"7450","420036",-0.54163882482204,-0.291672051344147,0
"7451","420038",-0.00000000344789800531055,-19.164017242217,0
"7452","420038",1.46793644310774,-0.30950850574177,2
"7453","420038",-0.358822003179861,-0.703445003127325,0
"7454","420038",-0.29948362735402,-0.884211706326656,0
"7455","420038",-0.351686257582154,-0.72353199133549,0
"7456","420038",-0.366509743754448,-0.682246348856689,0
"7457","420041",-0.00000000481978847396622,-18.8290519717243,0
"7458","420041",0.566045840351972,-0.513332550199191,1
"7459","420042",-0.00000000182382426139819,-19.8008464746618,0
"7460","420042",-0.164209721853093,-1.48512705313675,0
"7461","420042",-0.262850339216951,-1.01468663799133,0
"7462","420042",-0.255517611269252,-1.04298011987522,0
"7463","420042",-0.250806235368968,-1.06159078542284,0
"7464","420042",-0.27864818206565,-0.956321465874081,0
"7465","420042",-0.207240194489199,-1.25239297537088,0
"7466","420042",-0.22187422198417,-1.18416080211698,0
"7467","420042",0.796512227539668,-1.2706655389029,1
"7468","420042",-0.190055005675511,-1.33895792197255,0
"7469","420042",-0.138718540112993,-1.65382446679705,0
"7470","420043",-0.239809332841654,-1.10642729468126,0
"7471","420043",-0.380603868943487,-0.644512335600278,0
"7472","420043",-0.386513792244114,-0.629103903421205,0
"7473","420043",-0.354714660871905,-0.714957761704758,0
"7474","420043",-0.412365903537066,-0.564360385200656,0
"7475","420043",1.64180767469772,-0.705201392126659,2
"7476","420043",0.691250766898636,-0.853742051733411,1
"7477","420043",-0.265415710714816,-1.00497413928093,0
"7478","420043",-0.284961435260748,-0.933917599552094,0
"7479","420043",-0.271775096503653,-0.981296582613717,0
"7480","420043",-0.152519435485831,-1.55897942205462,0
"7481","420043",-0.154202534483207,-1.54800455845887,0
"7482","420043",-0.132222821358057,-1.70178291575178,0
"7483","420046",-0.00000000253165437392731,-19.4729090219783,0
"7484","420046",1.77206013245373,-1.15718960045322,2
"7485","420046",-0.356082991040586,-0.711107631206192,0
"7486","420046",-0.354684544929425,-0.715042667191687,0
"7487","420046",-0.361375286569185,-0.696354462457388,0
"7488","420046",-0.331644341793415,-0.78220832074094,0
"7489","420046",-0.385546000045326,-0.631610944236839,0
"7490","420046",-0.32057829679487,-0.816144913493093,0
"7491","420046",-0.276327258549801,-0.964685573099845,0
"7492","420046",-0.237544219887321,-1.11591766064737,0
"7493","420046",-0.260678170297409,-1.02298487331112,0
"7494","420051",-0.35801045068019,-0.705709277971558,0
"7495","420051",1.43326657003417,-0.24638240376728,2
"7496","420051",-0.561507766619937,-0.25564584979305,0
"7497","420051",-0.556381293137149,-0.264817617555043,0
"7498","420055",-0.430476119758485,-0.521379604405361,0
"7499","420055",-0.684149850322964,-0.0580944827425933,0
"7500","420055",2.44332333655282,-0.264286880920495,3
"7501","420055",0.489122049840699,-0.350140739204048,1
"7502","420055",0.406089821613881,-0.199543362699945,1
"7503","420055",-0.470785364243038,-0.431869167881777,0
"7504","420055",-0.426914297252858,-0.529688171716115,0
"7505","420055",-0.406477939383951,-0.578741797933253,0
"7506","420055",-0.250473277847032,-1.06291921621693,0
"7507","420055",-0.254978165519348,-1.04509353971225,0
"7508","420057",-0.221808681124411,-1.18445624221519,0
"7509","420057",-0.207324258110067,-1.25198742385052,0
"7510","420057",-0.16319486726951,-1.49132646430933,0
"7511","420057",-0.165398166894687,-1.47791575612374,0
"7512","420057",-0.138409806442973,-1.65605255931505,0
"7513","420059",-0.540727398465014,-0.293356188474151,0
"7514","420059",0.136037989058939,0.175257343228891,1
"7515","420059",0.169295599242132,0.136002560690719,1
"7516","420059",-0.840340299064064,0.147535471942364,0
"7517","420059",-0.622925873291584,-0.151843927562537,0
"7518","420059",-0.341816324001286,-0.75199792732211,0
"7519","420059",-0.349025159796053,-0.731127445080134,0
"7520","420059",2.70899121938991,-0.912918015156202,3
"7521","423024",-0.0000000170545912457887,-17.5653625649968,0
"7522","423024",-1.53552606139925,0.750356856528287,0
"7523","423024",-2.41341948201048,1.20252843724991,0
"7524","423024",3.625159315269,1.18641417831522,6
"7525","423024",1.67355682745598,1.16582438903835,4
"7526","423024",0.0703116402738246,0.978842341426223,2
"7527","423024",-1.78278157556752,0.899658650680539,0
"7528","423024",1.51482539625226,0.71701616681603,3
"7529","423024",1.72327238183006,0.565784079268506,3
"7530","423024",-0.55982556036044,0.766057817919169,1
"7531","429181",-0.358509576128308,-0.704316084452391,0
"7532","429181",0.426134076384614,-0.233875669306969,1
"7533","429181",-0.553205249356994,-0.270542366968436,0
"7534","429181",1.43635912989177,-0.251854162234137,2
"7535","429181",1.41771489867497,-0.219311263183807,2
"7536","429181",-0.438438760969532,-0.503051309444545,0
"7537","429181",-0.448101169683109,-0.481252423684462,0
"7538","429181",-0.429976114950806,-0.522541795271486,0
"7539","429181",-0.398728998337731,-0.597989471823785,0
"7540","429181",-0.322283873994277,-0.810838702368097,0
"7541","429182",-0.267494731793067,-0.997171583879688,0
"7542","429182",0.57182144761528,-0.526731168734266,1
"7543","429182",0.53230389856044,-0.438452726693876,1
"7544","429182",-0.429217966712213,-0.524306584977429,0
"7545","429182",-0.463886147295054,-0.446632305881656,0
"7546","429182",-0.426682633940713,-0.530230964946424,0
"7547","429182",-0.354428077671791,-0.715766014261368,0
"7548","429182",-0.304683445486197,-0.866998101808892,0
"7549","429182",-0.345586261510979,-0.741029172222943,0
"7550","429182",1.63001056291152,-0.672796998969039,2
"7551","429182",-0.344272173745999,-0.74483890850279,0
"7552","429185",-0.407857878373336,-0.575352679389921,0
"7553","429185",-0.652857702168489,-0.104912264244498,0
"7554","429185",-0.639689053625803,-0.125289251211413,0
"7555","429185",0.348243901872879,-0.106601046477113,1
"7556","429185",1.44477632490109,-0.266900405037644,2
"7557","429185",-0.640178761224531,-0.124524004024252,0
"7558","429185",1.43539268403115,-0.250140982263756,2
"7559","429185",-0.486671722130539,-0.398681641870508,0
"7560","429185",0.581633548635655,-0.549913729418032,1
"7561","429185",-0.468215898308655,-0.437341945076202,0
"7562","429185",-0.50127842436119,-0.369109771822298,0
"7563","429185",0.534415832656851,-0.442978564798429,1
"7564","429185",-0.431617911979643,-0.518730721924458,0
"7565","429185",-0.340886978064457,-0.754720476072248,0
"7566","429185",0.652717747303427,-0.736133598133246,1
"7567","429187",-0.00000000155731013269541,-19.9588219546776,0
"7568","429187",-0.140213873201177,-1.64310253315253,0
"7569","429187",-0.224440208033625,-1.17266211800711,0
"7570","429187",-0.217317106785395,-1.20491384734949,0
"7571","429187",-0.221416559767454,-1.18622564261519,0
"7572","429187",-0.203200251802999,-1.27207950089874,0
"7573","429187",-0.236226084446966,-1.12148212439464,0
"7574","429187",-0.197199047019371,-1.3020578461924,0
"7575","429187",-0.169978668538387,-1.45059850579916,0
"7576","429187",0.853878150033614,-1.60183059334668,1
"7577","429187",-0.159330324177786,-1.51529189805876,0
"7578","429187",-0.170581251395584,-1.44705972480486,0
"7579","429187",-0.159232733940074,-1.51590458831445,0
"7580","429187",-0.148472512670942,-1.58587161453961,0
"7581","429187",-0.11626646060415,-1.83038682475183,0
"7582","429187",-0.118447699530582,-1.81179994681283,0
"7583","429188",-0.0000000137476857225648,-17.7809115148941,0
"7584","429188",-1.23778573210527,0.534807906631016,0
"7585","429188",-1.98132239608105,1.00524832177644,0
"7586","429188",-0.926049505239719,0.976954839892545,1
"7587","429188",1.09182553284994,0.967630831843687,3
"7588","429188",-1.82686499559441,0.924085203820421,0
"7589","429188",1.34780608574271,0.82358787291364,3
"7590","429188",0.575866739938685,0.675047213306888,2
"7591","429188",1.86823844792971,0.445259137737031,3
"7592","429188",-0.34348111163836,0.616747913095611,1
"7593","429188",1.56165051799001,0.684980086349514,3
"7594","429188",1.66691459866093,0.608979929357274,3
"7595","429188",-1.24394811018191,0.539774104566439,0
"7596","429188",2.02082878008651,0.30043506410762,3
"7597","429188",-0.992391044886641,0.313845772293212,0
"7598","429188",1.16941301209229,0.135861209388769,2
"7599","429189",-2.17732817809449,1.09958234194444,0
"7600","429189",1.12321940558232,0.951041682337691,3
"7601","429189",3.38662901177278,0.799809594790168,5
"7602","429189",-1.79519279891619,0.906596248231128,0
"7603","429189",-1.84035063604991,0.931439939728511,0
"7604","429189",-0.797373833612225,0.907810441417826,1
"7605","429189",2.35992582205749,0.816225294457837,4
"7606","429190",-0.0000000015402433826474,-19.969841569136,0
"7607","429190",-0.138677252410657,-1.65412214761092,0
"7608","429190",-0.22198054065536,-1.18368173246549,0
"7609","429190",-0.214870068612095,-1.21623794238161,0
"7610","429190",-0.213590107256412,-1.22221266411943,0
"7611","429190",-0.196017694533398,-1.30806652240299,0
"7612","429190",-0.227876156899833,-1.15746914589889,0
"7613","429190",-0.195037918818555,-1.31307746065079,0
"7614","429190",-0.168115851756725,-1.46161812025754,0
"7615","429190",-0.144520482944127,-1.61285020780507,0
"7616","429190",-0.157968522400074,-1.52387566792731,0
"7617","429191",-0.149999219254755,-1.57564136667588,0
"7618","429191",-0.240103601774948,-1.10520095153046,0
"7619","429191",-0.230264267125624,-1.14704381894534,0
"7620","429191",-0.227814902070246,-1.15773798957598,0
"7621","429191",-0.221069188430083,-1.18779573344929,0
"7622","429191",-0.203370472521006,-1.27124215222719,0
"7623","429191",-0.175298221069738,-1.41978281183394,0
"7624","429191",-0.15069479352194,-1.57101489938146,0
"7625","429191",-0.164516879188755,-1.48325828179863,0
"7626","429191",-0.176134049011285,-1.41502610854472,0
"7627","429191",-0.164265996207654,-1.4847844137755,0
"7628","429191",-0.153119021185252,-1.55505592057439,0
"7629","429191",0.880094932562791,-1.79957113078662,1
"7630","429191",-0.121727589638794,-1.78448577944551,0
"7631","429193",-0.106582814652576,-1.91734917044529,0
"7632","429193",-0.170607005906693,-1.44690875529987,0
"7633","429193",-0.167165729664959,-1.46728574226678,0
"7634","429193",-0.170319130973812,-1.44859753753248,0
"7635","429193",-0.15630669330738,-1.53445139581603,0
"7636","429193",-0.181710986109664,-1.38385401931193,0
"7637","429193",-0.15109117570693,-1.56838798856819,0
"7638","429193",-0.130235299119071,-1.71692864817494,0
"7639","429193",-0.111956535498492,-1.86816073572246,0
"7640","429193",-0.122076685306817,-1.78162204043455,0
"7641","429193",-0.130696989749583,-1.71338986718064,0
"7642","429193",-0.12166804576884,-1.7849750558538,0
"7643","429193",-0.113757580671326,-1.85220175691539,0
"7644","429193",-0.0890817501072355,-2.09671696712762,0
"7645","429193",-0.0907529851302923,-2.07813008918861,0
"7646","429202",-0.00000000219822273487972,-19.6141328276571,0
"7647","429202",-0.197919038311847,-1.29841340613201,0
"7648","429202",-0.316808808703196,-0.82797299098659,0
"7649","429202",-0.307970802967402,-0.856266472870484,0
"7650","429202",-0.303907302041848,-0.869548728377831,0
"7651","429204",-0.00000000168323880909447,-19.8810622137252,0
"7652","429204",-0.151551979269009,-1.56534279220014,0
"7653","429204",-0.236319274643276,-1.1210877063955,0
"7654","429204",-0.233037842484893,-1.13507060131408,0
"7655","429204",0.762566149798831,-1.11638239657978,1
"7656","429204",-0.24828646040469,-1.0716882939426,0
"7657","429204",-0.18533346010048,-1.36411476621266,0
"7658","429204",-0.159321568308659,-1.51534685376018,0
"7659","429204",-0.182618287072893,-1.37887334438055,0
"7660","429204",-0.195513666951764,-1.31064117112664,0
"7661","429204",-0.182117859496369,-1.38161739865234,0
"7662","429204",-0.169088847711416,-1.45584715290972,0
"7663","429204",-0.133646165313372,-1.69107570562318,0
"7664","429204",-0.134894901873738,-1.68177548518294,0
"7665","429204",-0.112901008940697,-1.85976004808739,0
"7666","429205",0.532572932232079,-0.439028124006059,1
"7667","429205",1.25326929121251,0.029433167410118,2
"7668","429205",0.266881934922816,0.0110353041724489,1
"7669","429205",-0.709699916808592,-0.021429227479887,0
"7670","429205",-0.638353785359258,-0.127378803629618,0
"7671","429205",-0.717988739957691,-0.00981756937521826,0
"7672","429205",0.337378118071766,-0.0900669421289569,1
"7673","429205",-0.571156843488691,-0.238607601735709,0
